"2008","ME","Avaliação de métricas para determinar o grau de heterogeneidade de sistemas computacionais","Fábio Hitoshi Ide","Marcos José Santana","4/29/2008",0572471909418845
"2008","ME","Avaliação de métodos de desenvolvimento de aplicações web","Sandro Lopes Bianchini","José Carlos Maldonado","4/29/2008",7463932133797073
"2008","ME","Peônia: um ambiente web para apoiar processos de desenvolvimento com utilização de padrões de software e requisitos de teste no projeto de aplicações","Alessandra Chan","Rosana Teresinha Vaccare Braga","4/28/2008",8797352554807112
"2008","ME","Políticas para servidores web baseados em sessões visando qualidade e diferenciação de serviços","Alessandra Kelli Barbato","Regina Helena Carlucci Santana","4/25/2008",6865497256442578
"2008","ME","Identificação de espécies vegetais por meio de análise de imagens microscópicas de folhas","Jarbas Joaci de Mesquita Sá Junior","Odemir Martinez Bruno","4/18/2008",6685452619778462
"2008","ME","Ambiente de programação de robôs móveis","Sérgio Ricardo Godinho Salazar","Eduardo do Valle Simões","4/18/2008",1487449447573296
"2008","ME","Teste de composição de web services: uma estratégia baseada em um modelo de teste de programas paralelos","André Takeshi Endo","Adenilso da Silva Simão","4/17/2008",4221336619791961
"2008","ME","Análise da influência de funções de distância para o processamento de consultas por similaridade em recuperação de imagens por conteúdo","Pedro Henrique Bugatti","Agma Juci Machado Traina","4/16/2008",2177467029991118
"2008","ME","Um algoritmo evolutivo para aprendizado on-line em jogos eletrônicos","Márcio Kassouf Crocomo","Eduardo do Valle Simões","4/11/2008",5620599894267727
"2008","ME","Métodos implícitos para a reconstrução de superfícies a partir de nuvens de pontos","Valdecir Polizelli Junior","Antonio Castelo Filho","4/10/2008",9919059711807691
"2008","ME","Simulação de fluido multifásico em imagens digitais","Alex da Silva Gimenes","Luis Gustavo Nonato","4/7/2008",8617919025787097
"2008","DO","Zeros de polinômios característicos e estabilidade de métodos numéricos","Vanessa Avansini Botta","José Alberto Cuminato","4/7/2008",2213839897059060
"2008","ME","Criação de um ambiente para o processamento de córpus de Português Histórico","Arnaldo Candido Junior","Sandra Maria Aluisio","4/2/2008",8769928331729891
"2008","ME","Políticas de escalonamento de tempo-real para garantia de QoS absoluta em array de servidores web heterogêneos","Maycon Leone Maciel Peixoto","Francisco José Monaco","4/2/2008",5003713680310544
"2008","ME","Qualidade de Produto de Software: uma abordagem baseada no controle da complexidade","Marcelo Criscuolo","Rosely Sanches","4/1/2008",4976779783299858
"2008","ME","Investigação de técnicas de classificação hierárquica para problemas de bioinformática","Eduardo de Paula Costa","André Carlos Ponce de Leon Ferreira de Carvalho","3/25/2008",1718135335070110
"2008","ME","Um problema de corte de peças integrado à programação da produção - uma abordagem por relaxação lagrangiana","Scheila Valechenski Biehl","Marcos Nereu Arenales","3/20/2008",2491113026629291
"2008","ME","Desenvolvimento de um sistema de classificação de cores em tempo real para aplicações robóticas","Éder Augusto Penharbel","Roseli Aparecida Francelin Romero","3/10/2008",9400295786445728
"2008","ME","Acessibilidade no desenvolvimento de sistemas web: um estudo sobre o cenário brasileiro","André Pimenta Freire","Renata Pontin de Mattos Fortes","3/7/2008",9575714138766340
"2008","ME","Simulação de fenômenos óticos e fisiológicos do sistema de visão humana","Leandro Henrique Oliveira Fernandes","Odemir Martinez Bruno","3/7/2008",6021270102724240
"2008","ME","Portal de conhecimento sobre critérios, estratégias, técnicas e ferramentas de teste de aplicações web","Marcella Leticia de Souza Costa","José Carlos Maldonado","2/26/2008",5510863468641720
"2008","ME","Clusterização de dados utilizando técnicas de redes complexas e computação bioinspirada","Tatyana Bitencourt Soares de Oliveira","Zhao Liang","2/25/2008",4630205317078565
"2008","ME","Otimização dos custos de energia elétrica na programação do armazenamento e distribuição de água em redes urbanas","Edilaine Martins Soler","Marcos Nereu Arenales","2/22/2008",0196503152950828
"2008","DO","Detecção de novidade com aplicação a fluxos contínuos de dados","Eduardo Jaques Spinosa","André Carlos Ponce de Leon Ferreira de Carvalho","2/20/2008",6610926478721564
"2008","ME","Suporte a consultas por similaridade unárias em SQL","Mônica Ribeiro Porto Ferreira","Caetano Traina Junior","2/15/2008",7328631201849628
"2008","DO","Algoritmos evolutivos multi-objetivo para a reconstrução de árvores filogenéticas","Waldo Gonzalo Cancino Ticona","Alexandre Cláudio Botazzo Delbem","2/11/2008",1992699827791742
"2008","DO","Proposta de uma arquitetura de hardware em FPGA implementada para SLAM com multi-câmeras aplicada à robótica móvel","Vanderlei Bonato","Eduardo Marques","1/30/2008",3185627819021012
"2008","ME","Um controle de versões refinado e flexível para artefatos de software","Daniel Carnio Junqueira","Renata Pontin de Mattos Fortes","1/7/2008",0653071062430018
"2007","ME","Otimização de código fonte C para o processador embarcado Nios II","Rafael de Vasconcellos Peron","Eduardo Marques","12/20/2007",1900332346074857
"2007","ME","Mineração e visualização de coleções de séries temporais","Aretha Barbosa Alencar","Maria Cristina Ferreira de Oliveira","12/10/2007",3074461020062854
"2007","ME","Operação de carga-rápida (bulk-loading) em métodos de acesso métricos","Thiago Galbiatti Vespa","Caetano Traina Junior","12/10/2007",4315181050469379
"2007","ME","Extração de características de imagens médicas utilizando wavelets para mineração de imagens e auxílio ao diagnóstico","Carolina Yukari Veludo Watanabe","Agma Juci Machado Traina","12/5/2007",5070373341032103
"2007","ME","Simulação numérica 3D do enchimento de compartimentos de reservatórios utilizando o método de elementos finitos","Fernanda Paula Barbosa","Antonio Castelo Filho","11/23/2007",1700440377013157
"2007","DO","Um modelo de navegação exploratória para a infra-estrutura da web semântica","Luciano Tadeu Esteves Pansanato","Renata Pontin de Mattos Fortes","11/21/2007",1484702906945243
"2007","ME","Investigação de combinações de técnicas de detecção de ruído para dados de expressão gênica","Giampaolo Luiz Libralon","André Carlos Ponce de Leon Ferreira de Carvalho","11/9/2007",6437581638743498
"2007","ME","Servidor web distribuído com diferenciação de serviços - implementação e avaliação de um protótipo","Valter Rogério Messias","Marcos José Santana","10/19/2007",6883456166413319
"2007","ME","Adição e avaliação de estímulos sonoros como ferramenta de apoio à exploração visual de dados","Wagner Jose Franchin","Rosane Minghim","10/2/2007",0
"2007","ME","Mapeamento de dados multidimensionais usando árvores filogenéticas: foco em mapeamento de textos","Ana Maria Cuadros Valdivia","Rosane Minghim","10/1/2007",2798040375469165
"2007","DO","Uma abordagem híbrida relacional para a desambiguação lexical de sentido na tradução automática","Lucia Specia","Maria das Graças Volpe Nunes","9/28/2007",0236755867490947
"2007","ME","Um modelo de referência para o desenvolvimento ágil de software","Gustavo Vaz Nascimento","Rosely Sanches","9/20/2007",9511304377767363
"2007","ME","Simulação numérica do escoamento em torno de um cilindro utilizando o método das fronteiras imersas","Evelise Roman Corbalan Góis","Leandro Franco de Souza","9/14/2007",9016529086471152
"2007","ME","Análise e avaliação de técnicas de interação humano-computador para sistemas de recuperação de imagens por conteúdo baseadas em estudo de caso","Ana Lúcia Filardi","Agma Juci Machado Traina","8/30/2007",9231458647187218
"2007","ME","Malhas adaptativas em domínios definidos por fronteiras curvas","Luís Gustavo Pinheiro Machado","Luis Gustavo Nonato","8/28/2007",5181671158383872
"2007","ME","Power Map Explorer: uma ferramenta para visualização e previsão de vazões","Henderson Amparado de Oliveira Silva","Rosane Minghim","8/24/2007",1110345781335914
"2007","DO","Generalização de regras de associação utilizando conhecimento de domínio e avaliação do conhecimento generalizado","Veronica Oliveira de Carvalho","Solange Oliveira Rezende","8/23/2007",1961581092362881
"2007","ME","Simulação numérica do transporte das propriedades durante o enchimento de compartimentos de reservatórios","Ana Cristina Pivem","Antonio Castelo Filho","8/22/2007",9678441166661151
"2007","DO","Design espacial-perceptivo: uma nova compreensão para representações visuais interativas","José Fernando Rodrigues Junior","Agma Juci Machado Traina","7/17/2007",9347760158370905
"2007","ME","Ativação de componentes de software com a utilização de uma ontologia de componentes","Augusto Carbol Lorza","Dilvan de Abreu Moreira","7/16/2007",1352853901902044
"2007","ME","PROREQ - Um guia facilitador para a implantação dos processos de gestão de requisitos","Alfraino de Souza Diniz","Rosana Teresinha Vaccare Braga","7/11/2007",7025999759780852
"2007","ME","Um simulador para modelos de larga escala baseado no padrão scalable simulation framework (ssf)","Alexandre Nogueira Jahnecke","Sarita Mazzini Bruschi","7/6/2007",5971518095107565
"2007","ME","Adaptação dinâmica de vídeo","Robson Eisinger","Rudinei Goularte","6/21/2007",6522387394362730
"2007","DO","Um processo envolvendo elementos de design rationale para projetos de pesquisa em software","Debora Maria Barroso Paiva","Renata Pontin de Mattos Fortes","6/14/2007",1916656954069397
"2007","ME","Política de escalonamento de tempo real baseada em exigência para provisão de QoS absoluto em serviços Web","Lucas dos Santos Casagrande","Francisco José Monaco","6/14/2007",9319063284588877
"2007","ME","Avaliação automática da qualidade de escrita de resumos científicos em inglês","Luiz Carlos Genoves Junior","Sandra Maria Aluisio","6/1/2007",8043343779382467
"2007","ME","Estudos e avaliações de compiladores para arquiteturas reconfiguráveis","Joelmir José Lopes","Jorge Luiz e Silva","5/25/2007",6999963852982474
"2007","DO","Indução de léxicos bilíngües e regras para a tradução automática","Helena de Medeiros Caseli","Maria das Graças Volpe Nunes","5/21/2007",6608582057810385
"2007","ME","Manutenção de Software: problemas típicos e diretrizes para uma disciplina específica","Mateus Maida Paduelli","Rosely Sanches","5/21/2007",8315415878093019
"2007","DO","Métodos adaptativos de segmentação aplicados à recuperação de imagens por conteúdo","André Guilherme Ribeiro Balan","Agma Juci Machado Traina","5/14/2007",7677749608276466
"2007","ME","Extração de informação de artigos científicos: uma abordagem baseada em indução de regras de etiquetagem","Alberto Cáceres Álvarez","Alneu de Andrade Lopes","5/8/2007",5191903887835887
"2007","ME","Um data warehouse de publicações científicas: indexação automática da dimensão tópicos de pesquisa dos data marts","Augusto Kanashiro","Alneu de Andrade Lopes","5/4/2007",7405290144903286
"2007","ME","Análise e implementação de suporte a SMP (multiprocessamento simétrico) para o sistema operacional eCos com aplicação em robótica móvel","Maikon Adiles Fernandez Bueno","Eduardo Marques","4/26/2007",9937446911196339
"2007","ME","Um framework para desenvolvimento de interfaces multimodais em aplicações de computação ubíqua","Valter dos Reis Inacio Junior","Maria da Graça Campos Pimentel","4/26/2007",2481055689343493
"2007","ME","Simulador extensível para navegação de agentes baseado em inteligência de enxames","Danilo Nogueira Costa","Eduardo do Valle Simões","4/25/2007",5948002876598953
"2007","ME","Projeto de um sistema para monitoramento de hardware/software on-chip baseado em computação reconfigurável","Guilherme Stella Ravagnani","Eduardo Marques","4/25/2007",4535016038313486
"2007","ME","Uma abordagem multi-escala para a geração de mosaicos","João Roberto de Godoy Sampaio","João do Espírito Santo Batista Neto","4/25/2007",3157411099374282
"2007","DO","O problema de corte de estoque multiperíodo","Kelly Cristina Poldi","Marcos Nereu Arenales","4/25/2007",6287385590475445
"2007","ME","A programação de produção em fundições de pequeno porte: modelagem matemática e métodos de solução","Claudia Fink","Marcos Nereu Arenales","4/24/2007",0502740957226537
"2007","ME","Análise de cobertura de critérios de teste estruturais a partir de conjuntos derivados de especificações formais: um estudo comparativo no contexto de aplicações espaciais","Paula Fernanda Ramos Herculano","Márcio Eduardo Delamaro","4/24/2007",3084039730244593
