"1677-437X","ENGENHARIAS I                                     ","Boletim do IRIB em Revista","B5",2008
"0102-4337","ENGENHARIAS I                                     ","Boletim do Laboratório de Hidrobiologia (UFAMA. Impresso)","B5",2008
"1981-6197","ENGENHARIAS I                                     ","Boletim do Observatório Ambiental Alberto Ribeiro Lamego","B5",2008
"0101-708X","ENGENHARIAS I                                     ","Boletim Goiano de Geografia (Impresso)","B5",2008
"0067-964X","ENGENHARIAS I                                     ","Boletim Paranaense de Geociências","B5",2008
"1414-8374","ENGENHARIAS I                                     ","Boletim SBMAC (Rio de Janeiro)","B4",2008
"0103-9830","ENGENHARIAS I                                     ","Boletim Técnico da Escola Politécnica da USP. BT/PCC","B5",2008
"1413-2192","ENGENHARIAS I                                     ","Boletim Técnico da Escola Politécnica da USP. BT/PHD","B5",2008
"1517-3550","ENGENHARIAS I                                     ","Boletim Técnico da Escola Politécnica da USP. BT/PTC","B5",2008
"1808-1304","ENGENHARIAS I                                     ","Boletim Técnico Organização & Estratégia","B5",2008
"0366-3175","ENGENHARIAS I                                     ","Boletín de la Sociedad Española de Cerámica y Vidrio","B1",2008
"0185-1977","ENGENHARIAS I                                     ","Boletín del Instituto de Geografía","B4",2008
"0366-0176","ENGENHARIAS I                                     ","Boletín Geológico y Minero","B4",2008
"0102-4728","ENGENHARIAS I                                     ","Brasil Mineral (São Paulo)","B5",2008
"1516-8913","ENGENHARIAS I                                     ","Brazilian Archives of Biology and Technology (Impresso)","B4",2008
"1808-7035","ENGENHARIAS I                                     ","Brazilian Journal of Aquatic Science and Technology (Impresso)","B4",2008
"1519-6984","ENGENHARIAS I                                     ","Brazilian Journal of Biology (Impresso)","B3",2008
"0104-6632","ENGENHARIAS I                                     ","Brazilian Journal of Chemical Engineering (Impresso)","B1",2008
"1516-7275","ENGENHARIAS I                                     ","Brazilian journal of food technology (Impresso)","B4",2008
"1517-8382","ENGENHARIAS I                                     ","Brazilian Journal of Microbiology (Impresso)","B1",2008
"1679-8759","ENGENHARIAS I                                     ","Brazilian Journal of Oceanography (Impresso)","B1",2008
"1679-8171","ENGENHARIAS I                                     ","Brazilian Journal of Operations and Production Management","B3",2008
"1677-0420","ENGENHARIAS I                                     ","Brazilian Journal of Plant Physiology (Impresso)","B4",2008
"1806-8324","ENGENHARIAS I                                     ","Brazilian Oral Research (Impresso)","B4",2008
"1573-2487","ENGENHARIAS I                                     ","Bridge Structures (Abingdon)","B3",2008
"1351-010X","ENGENHARIAS I                                     ","Building Acoustics","B1",2008
"0360-1323","ENGENHARIAS I                                     ","Building and Environment","A1",2008
"0961-3218","ENGENHARIAS I                                     ","Building Research and Information (Print)","A2",2008
"0143-6244","ENGENHARIAS I                                     ","Building Services Engineering Research & Technology","B3",2008
"0173-9980","ENGENHARIAS I                                     ","Bulk Solids Handling","B3",2008
"1435-9537","ENGENHARIAS I                                     ","Bulletin of Engineering Geology and the Environment (Internet)","B2",2008
"1435-9529","ENGENHARIAS I                                     ","Bulletin of Engineering Geology and the Environment (Print)","A2",2008
"0037-1106","ENGENHARIAS I                                     ","Bulletin of the Seismological Society of America","A2",2008
"0102-3543","ENGENHARIAS I                                     ","C&T. Revista Militar de Ciência e Tecnologia","B5",2008
"0104-0812","ENGENHARIAS I                                     ","Caderno de Estudos Jurídicos","B5",2008
"1677-5600","ENGENHARIAS I                                     ","Caderno de Pesquisa. Série Biologia (UNISC)","B5",2008
"1809-4708","ENGENHARIAS I                                     ","Caderno Técnico Alvenaria Estrutural","B3",2008
"1677-6976","ENGENHARIAS I                                     ","Caderno Virtual de Turismo (UFRJ)","B5",2008
"1413-2095","ENGENHARIAS I                                     ","Cadernos de Arquitetura e Urbanismo (PUCMG)","B5",2008
"0104-1096","ENGENHARIAS I                                     ","Cadernos de Ciência & Tecnologia","B4",2008
"1980-5861","ENGENHARIAS I                                     ","Cadernos de Cultura e Ciência (URCA)","B5",2008
"1809-5860","ENGENHARIAS I                                     ","Cadernos de Engenharia de Estruturas (Online)","B5",2008
"1413-9928","ENGENHARIAS I                                     ","Cadernos de Engenharia de Estruturas (USP) (Cessou em 2003)","B5",2008
"1679-4893","ENGENHARIAS I                                     ","Cadernos de Estudos Avançados","B4",2008
"1809-4120","ENGENHARIAS I                                     ","Cadernos de Pós Graduação em Arquitetura e Urbanismo (Mackenzie. Online)","B5",2008
"1676-6679","ENGENHARIAS I                                     ","Cadernos de Pós-graduação em Arquitetura e Urbanismo (MACKENZIE. Impresso) (Cessou em 2002)","B5",2008
"0102-311X","ENGENHARIAS I                                     ","Cadernos de Saúde Pública (ENSP. Impresso)","B4",2008
"0103-510X","ENGENHARIAS I                                     ","Cadernos do CEAM (UnB)","B5",2008
"1413-909X","ENGENHARIAS I                                     ","Cadernos do CES (UFF)","B5",2008
"1679-3951","ENGENHARIAS I                                     ","Cadernos EBAPE.BR (FGV)","B5",2008
"1414-462X","ENGENHARIAS I                                     ","Cadernos Saúde Coletiva (UFRJ)","B5",2008
"1413-2672","ENGENHARIAS I                                     ","CADesign (São Paulo)","B5",2008
"1678-6343","ENGENHARIAS I                                     ","Caminhos de Geografia (UFU)","B5",2008
"0711-6659","ENGENHARIAS I                                     ","Canadian Acoustics","B3",2008
"0008-3674","ENGENHARIAS I                                     ","Canadian Geotechnical Journal (Print)","A1",2008
"0008-4034","ENGENHARIAS I                                     ","Canadian Journal of Chemical Engineering","B1",2008
"0315-1468","ENGENHARIAS I                                     ","Canadian Journal of Civil Engineering (Print)","B1",2008
"0706-652X","ENGENHARIAS I                                     ","Canadian Journal of Fisheries and Aquatic Sciences (Print)","A1",2008
"0703-8992","ENGENHARIAS I                                     ","Canadian Journal of Remote Sensing (Cessou em 2004. Cont. ISSN 1712-798X Canadian Journal of Remote Sensing (CD-ROM))","B1",2008
"0144-8617","ENGENHARIAS I                                     ","Carbohydrate Polymers","A2",2008
"1808-6012","ENGENHARIAS I                                     ","Carta Capital na Escola","C ",2008
"0920-5861","ENGENHARIAS I                                     ","Catalysis Today (Print)","A2",2008
"0958-9465","ENGENHARIAS I                                     ","Cement & Concrete Composites","A2",2008
"0008-8846","ENGENHARIAS I                                     ","Cement and Concrete Research","A1",2008
"0008-8919","ENGENHARIAS I                                     ","Cemento Hormigón","B4",2008
"0366-6913","ENGENHARIAS I                                     ","Cerâmica (São Paulo. Impresso)","B4",2008
"1413-4608","ENGENHARIAS I                                     ","Cerâmica Industrial (Impresso)","B4",2008
"1678-7722","ENGENHARIAS I                                     ","Cerâmica Informação","B5",2008
"0104-7760","ENGENHARIAS I                                     ","CERNE (UFLA)","B5",2008
"1806-3225","ENGENHARIAS I                                     ","Cetrama (UFBA)","B5",2008
"0960-0779","ENGENHARIAS I                                     ","Chaos, Solitons and Fractals","A2",2008
"1809-127X","ENGENHARIAS I                                     ","Check List (São Paulo. Online)","C ",2008
"0255-2701","ENGENHARIAS I                                     ","Chemical Engineering and Processing","A1",2008
"0098-6445","ENGENHARIAS I                                     ","Chemical Engineering Communications (Print)","B1",2008
"1385-8947","ENGENHARIAS I                                     ","Chemical Engineering Journal (1996)","B1",2008
"0897-4756","ENGENHARIAS I                                     ","Chemistry of Materials","A1",2008
"0045-6535","ENGENHARIAS I                                     ","Chemosphere (Oxford)","A1",2008
"1679-3625","ENGENHARIAS I                                     ","Cidades (Presidente Prudente)","B5",2008
"1676-4188","ENGENHARIAS I                                     ","Ciência & Ambiente","B5",2008
"0103-944X","ENGENHARIAS I                                     ","Ciência & Engenharia (UFU. Impresso)","B5",2008
"1981-1829","ENGENHARIAS I                                     ","Ciência e Agrotecnologia (Online)","B5",2008
"1413-7054","ENGENHARIAS I                                     ","Ciência e Agrotecnologia (UFLA)","B5",2008
"1516-7313","ENGENHARIAS I                                     ","Ciência e Educação (UNESP. Impresso)","B5",2008
