"1415-2525","ARTES / MÚSICA                                    ","Ipotesi (UFJF. Impresso)","B5",2008
"1374-4844","ARTES / MÚSICA                                    ","Janus (Antwerpen)","C ",2008
"1086-7732","ARTES / MÚSICA                                    ","Journal of Singing","B4",2008
"0104-6500","ARTES / MÚSICA                                    ","Journal of the Brazilian Computer Society (Impresso)","B2",2008
"0024-094X","ARTES / MÚSICA                                    ","Leonardo (Oxford)","A1",2008
"1762-438X","ARTES / MÚSICA                                    ","Les Irraiductibles (Saint-Denis)","B2",2008
"1983-0971","ARTES / MÚSICA                                    ","Letras (Belo Horizonte)","C ",2008
"1981-9943","ARTES / MÚSICA                                    ","Linguagens : Revista de Letras, Artes e Comunicação (FURB)","B5",2008
"1415-8604","ARTES / MÚSICA                                    ","Lugar Comum (UFRJ)","C ",2008
"1983-2842","ARTES / MÚSICA                                    ","Marcelina (São Paulo)","B5",2008
"1678-7684","ARTES / MÚSICA                                    ","Margem Esquerda","B5",2008
"1676-2827","ARTES / MÚSICA                                    ","Mediação (Belo Horizonte)","B5",2008
"1808-2564","ARTES / MÚSICA                                    ","Mediação (Curitiba)","B5",2008
"1982-1727","ARTES / MÚSICA                                    ","Mediando [Con]Tatos com a Arte e Cultura (UNESP)","B5",2008
"1980-4474","ARTES / MÚSICA                                    ","Metáforas Record","B3",2008
"0102-065X","ARTES / MÚSICA                                    ","Minas Gerais. Suplemento Literário","C ",2008
"1809-1385","ARTES / MÚSICA                                    ","Móin-Móin (UDESC)","B2",2008
"1980-8348","ARTES / MÚSICA                                    ","Moringa (João Pessoa)","B5",2008
"1087-1640","ARTES / MÚSICA                                    ","Motor Control","B5",2008
"1807-6149","ARTES / MÚSICA                                    ","Musas (IPHAN)","B4",2008
"0027-4224","ARTES / MÚSICA                                    ","Music & Letters","A1",2008
"1980-3303","ARTES / MÚSICA                                    ","Música & Cultura (Salvador. Online)","B5",2008
"1980-5802","ARTES / MÚSICA                                    ","Música em Contexto (UnB)","B3",2008
"1981-7126","ARTES / MÚSICA                                    ","Música em Perspectiva","B5",2008
"1676-3939","ARTES / MÚSICA                                    ","Música Hodie","B2",2008
"0580-373X","ARTES / MÚSICA                                    ","Muzikoloski Zbornik / Musicological Annual","A2",2008
"1645-8338","ARTES / MÚSICA                                    ","Nada (Lisboa)","B5",2008
"1807-1058","ARTES / MÚSICA                                    ","Neurociências (Rio de Janeiro)","C ",2008
"0103-6777","ARTES / MÚSICA                                    ","Nossa América","B5",2008
"0101-3300","ARTES / MÚSICA                                    ","Novos Estudos CEBRAP (Impresso)","B1",2008
