"0142-9612","ENGENHARIAS IV                                    ","Biomaterials (Guildford)","A1",2008
"1475-925X","ENGENHARIAS IV                                    ","BioMedical Engineering Online (Online)","A2",2008
"1746-8094","ENGENHARIAS IV                                    ","Biomedical Signal Processing and Control (Print)","B1",2008
"0960-894X","ENGENHARIAS IV                                    ","Bioorganic & Medicinal Chemistry Letters (Print)","B1",2008
"0301-4622","ENGENHARIAS IV                                    ","Biophysical Chemistry (Print)","B2",2008
"0956-5663","ENGENHARIAS IV                                    ","Biosensors & Bioelectronics","A1",2008
"1537-5110","ENGENHARIAS IV                                    ","Biosystems Engineering","A2",2008
"1528-0020","ENGENHARIAS IV                                    ","Blood (Philadelphia. Online)","A2",2008
"1359-5237","ENGENHARIAS IV                                    ","Blood Pressure Monitoring","B2",2008
"1471-2164","ENGENHARIAS IV                                    ","BMC Genomics","B1",2008
"1471-2350","ENGENHARIAS IV                                    ","BMC Medical Genetics (Online)","B1",2008
"1752-0509","ENGENHARIAS IV                                    ","BMC Systems Biology","B1",2008
"1413-215X","ENGENHARIAS IV                                    ","Boletim Técnico da Escola Politécnica da USP. BT/PCS","B5",2008
"1518-9082","ENGENHARIAS IV                                    ","Boletim Técnico da Faculdade de Tecnologia de São Paulo","B5",2008
"0006-8993","ENGENHARIAS IV                                    ","Brain Research","B1",2008
"1516-8913","ENGENHARIAS IV                                    ","Brazilian Archives of Biology and Technology (Impresso)","B1",2008
"0103-6440","ENGENHARIAS IV                                    ","Brazilian Dental Journal (Impresso)","B3",2008
"0104-6632","ENGENHARIAS IV                                    ","Brazilian Journal of Chemical Engineering (Impresso)","B1",2008
"0104-9275","ENGENHARIAS IV                                    ","Brazilian Journal of Epilepsy and Clinical Neurophysiology (Cessou em 2001. Cont. ISSN 1676-2649 Journal of Epilepsy and Clinical Neurophysiology (Impresso))","B5",2008
"0100-879X","ENGENHARIAS IV                                    ","Brazilian Journal of Medical and Biological Research (Impresso)","A2",2008
"1678-4510","ENGENHARIAS IV                                    ","brazilian journal of medical and biological research -on line","B3",2008
"1517-8382","ENGENHARIAS IV                                    ","Brazilian Journal of Microbiology (Impresso)","B2",2008
"0103-9733","ENGENHARIAS IV                                    ","Brazilian Journal of Physics (Impresso)","B2",2008
"1517-6878","ENGENHARIAS IV                                    ","Brazilian Journal of Urology (Cessou em 2002. Cont. ISSN 1677-5538 International Braz J Urol (Impresso))","B5",2008
"1806-8324","ENGENHARIAS IV                                    ","Brazilian Oral Research (Impresso)","B3",2008
"0092-8240","ENGENHARIAS IV                                    ","Bulletin of Mathematical Biology (Print)","B2",2008
"1370-1444","ENGENHARIAS IV                                    ","Bulletin of the Belgian Mathematical Society Simon Stevin","B2",2008
"1015-8634","ENGENHARIAS IV                                    ","Bulletin of the Korean Mathematical Society","B4",2008
"0102-3543","ENGENHARIAS IV                                    ","C&T. Revista Militar de Ciência e Tecnologia","B5",2008
"1677-2334","ENGENHARIAS IV                                    ","Caderno Brasileiro de Ensino de Física","B5",2008
