"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Congresso Norte/Nordeste de Educação em Ciências e Matemática","A","I"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Congresso Sul Catarinense de Computação (SULCOMP)","C","I"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Congresso Sul-Americano de Filosofia","A","I"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Congresso-Sul Americano de História","C","L"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Encontro Anual de Iniciação Científica da UNICENTRO (EAIC)","A","N"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Encontro Brasileiro de Estudos da Complexidade (EBEC)","C","N"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Encontro Brasileiro de Psicoterapia e Medicina Comportamental","B","L"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Encontro Comparar é Criar do PPGHC da UFRJ","C","L"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Encontro de Arquivos Escolares e Museus Escolares","B","L"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Encontro de Avaliação Institucional das IES Associadas da ABESC e ABRUC","B","I"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Encontro de Ciências Sociais em Saúde","B","N"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Encontro de História Oral do Nordeste","B","I"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Encontro de Iniciação à Pesquisa da UNIFOR","B","N"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Encontro de Iniciação Científica / Mostra de Pós-Graduação da UNITAU","B","I"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Encontro de Iniciação Científica da PUC/SP","A","N"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Encontro de Jovens Pesquisadores da UCS","B","L"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Encontro de Pesquisa em Educação da Região Sudeste","A","I"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Encontro de Pesquisas em Educação","B","N"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Encontro de Professores da ADCPII ","C","I"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Encontro do GT Filosofia Contemporânea de Expressão Francesa","C","N"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Encontro Estadual de Ensino de Física do PPGEF/UFRGS","B","L"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Encontro Estadual de Geografia e Ensino / Semana da Geografia da UEM","C","N"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Encontro Internacional de Educação Física (ENIEF)","A","N"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Encontro Internacional de Pesquisadores de Políticas Educativas","C","N"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Encontro Internacional Educação Matemática: Caminhos e Encruzilhadas, em Homenagem a Paulo Abrantes (1953-2003)","A","I"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Encontro Maringaense de Biologia / Semana da Biologia da UEM","C","N"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Encontro Mineiro de Engenharia de Produção (EMEPRO)","C","N"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Encontro Nacional de Pós-Graduação em Medicina
","C","I"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Encontro Nacional de Prática de Ensino de Geografia  (ENPEG)","B","N"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Encontro Nacional de Professores de Matemática (ProfMat)","B","L"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Encontro Nacional sobre Gestão Empresarial e Meio Ambiente (ENGEMA)","C","L"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Encontro Nacional sobre Hipertexto","A","N"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Encontro Pan-Amazônico de Educação Ambiental  (EPEAMB) / Reunião dos Representantes das CIEA's do Norte (RECINORTE) / Encontro Estadual de Educação Ambiental (EEEA)","A","N"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Encontro Pan-Amazônico de Educação Ambiental (EPEAMB)","A","N"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Encontro Paraense de Educação de Matemática (EPAEM)","B","I"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Encontro Paraense de Estudantes de Biologia (EPEB)","A","N"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Encontro Paulista de Pesquisa em Ensino de Química (EPPEQ)","B","I"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Encontro Regional de Biologia da Regional (EREBIO)","B","I"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Encontro Regional de Educadores de Uberaba e Triângulo Mineiro","C","L"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Encontro Regional de Química da SBQ-Regional Araraquara/Ribeirão Preto/São Carlos","A","L"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Encontro Regional dos Estudantes de Matemática da Região Sul (ErematSul)","C","L"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Encontro sobre Diamante, Carbono Amorfo, Nanotubos e Materiais Correlacionados","C","L"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Encuentro Iberoamericano sobre Investigación Básica en Educación en Ciencias (EIBEC)","C","I"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Encuentro Internacional de Educación Superior","B","L"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Escola de Inverno de Física da UFSM","C","I"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","European Science Education Research Association Conference","A","N"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Feira de Tecnologia, Ciência e Extensão da UFRN ","A","N"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Fórum de Extensão e Cultura da UEM","A","L"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Fórum de Investigação Qualitativa","C","I"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Fórum de Investigação Qualitativa / Painel Brasileiro-Alemão de Pesquisa","C","I"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Fórum FAPA","C","I"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Fórum FAPA / Mostra de Iniciação Científica (MIC) / Mostra de Experiências Pedagógicas (MEP) / Mostra de Pesquisas em Pós-Graduação (MPPG)","C","I"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Fórum Nacional de Educação","C","I"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Fórum Nacional de Educação e Saúde / Seminário Nacional de Educação Popular e Saúde","C","I"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Fórum Nacional do Meio Ambiente / Semana de Educação Ambiental da UNIJUI","A","L"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Fórum Regional de Economia Agrícola da SOBER","C","L"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Gathering in Biosemiotics","B","L"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","IASTED International Conference on Artificial Intelligence and Applications","A","N"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","ICMI Study Conference","A","N"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Informing Science + Information Technology Education Joint Conference (InSITE)","C","L"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","International A.S.I. Conference Implicative Statistic Analysis","A","N"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","International Conference on Electrical Engineering","C","L"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","International Conference on Engineering and Computer Education (ICECE)","C","L"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","International Conference on Graphics Engineering for Arts and Design (GRAPHICA)","C","L"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","International Conference on Multimedia and Information & Communication Technologies in Education (m-ICTE)","A","N"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","International Conference on Physics Education","C","I"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","International Congress of the History of Science","A","L"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","International Forum for Social Science and Health","C","L"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","International Society for Cultural and Activity Research Congress","C","L"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","International Symposium on Shiftwork and Working Time","C","L"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","IUSSP International Population Conference","C","L"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Jornada Científica de Pós-Graduação da FIOCRUZ","C","N"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Jornada Giulio Massarani de Iniciação Científica, Artística e Cultural da UFRJ","C","L"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Jornadas Nacionales / Congreso Internacional de Enseñanza de la Biología","C","I"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Jornadas sobre Alternativas Religiosas na América Latina","C","L"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Journées Internationales sur la Communication, l'Éducation et la Culture Scientifiques, Techniques et Industrielles","C","N"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Latin American Conference on Pattern Languages of Programming ","C","I"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Meeting of the International Society for History, Philosophy and Social Studies of Biology","C","L"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Mostra de Ensino, Extensão e Pesquisa da UNIVATES (MEEP)","A","L"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Mostra Inova da UFRGS","C","L"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","PCST Working Symposium","C","L"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Pedagógica MG","C","L"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Reunião Anual da SBBq","C","N"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Reunião Científica de Educação Física da UNESP-Bauru","C","L"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Reunião da Rede de Intercâmbios para a História e a Epistemologia das Ciências Químicas e Biológicas (RIHECQB)","C","L"
"ENSINO DE CIÊNCIAS E MATEMATICA                   ","Reunión de la Red de Popularización de la Ciencia y la Tecnología para América Latina y el Caribe ","C","N"
