"0013-0133","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Economic Journal (London)","A1",2007
"1678-0701","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Educação Ambiental em Ação (Online)","C ",2007
"1809-0079","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Egesta (UNISANTOS)","B5",2007
"1679-4508","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Einstein (São Paulo)","B1",2007
"1239-2685","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","EJBO. Electronic Journal of Business and Organization Ethics","B2",2007
"1740-7494","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Electronic Government","A1",2007
"1806-1877","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Eletroevolução (Rio de Janeiro)","C ",2007
"1807-8893","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Em Questão (UFRGS. Impresso)","B4",2007
"1521-3250","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Emergence (Mahwah, N.J.)","C ",2007
"1540-496X","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Emerging Markets Finance & Trade","A2",2007
"1566-0141","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Emerging Markets Review","A2",2007
"1415-7314","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Engevista (UFF)","B4",2007
"1042-9247","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Engineering Management Journal","B2",2007
"0101-1723","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Ensaios FEE (Impresso)","B1",2007
"0798-1015","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Espacios (Caracas)","B1",2007
"0327-5841","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Estudios y Perspectivas en Turismo","B2",2007
"1413-4128","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Estudos do CEPE (UNISC)","B4",2007
"1808-4281","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Estudos e Pesquisas em Psicologia (Online)","B3",2007
"0101-4161","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Estudos Econômicos (USP. Impresso)","A2",2007
"1806-6496","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Estudos em Jornalismo e Mídia (UFSC)","C ",2007
"1678-698X","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Estudos Geográficos (UNESP)","C ",2007
"0103-2186","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Estudos Historicos (Rio de Janeiro)","C ",2007
"1676-2592","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","ETD. Educação Temática Digital (Online)","C ",2007
"0872-8496","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Euro Asia (Macau)","C ",2007
"0377-2217","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","European Journal of Operational Research","A1",2007
"0957-4174","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Expert Systems with Applications","A1",2007
"1415-7802","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Extensão Rural (Santa Maria)","C ",2007
"1516-6503","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","FACEF Pesquisa","B5",2007
"1517-8900","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Faces : Revista de Administração (Belo Horizonte. Impresso)","B3",2007
"1676-8221","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","FACOM (FAAP)","C ",2007
"1809-8843","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Financeiro (São Paulo. Impresso)","C ",2007
"1809-8959","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Financeiro (São Paulo. Online)","C ",2007
"1808-0715","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Fonte (Belo Horizonte)","C ",2007
"1389-9341","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Forest Policy and Economics","A1",2007
"0939-4435","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Fruit Processing","C ",2007
