"1885-8309","EDUCAÇÃO                                          ","Brocar (1994. Ed. impresa)","B4",2008
"0870-7618","EDUCAÇÃO                                          ","Brotéria (1925)","C ",2008
"1013-6517","EDUCAÇÃO                                          ","Bulletin de l'Association Internationale des Sociologues de Langue Française","C ",2008
"0538-5865","EDUCAÇÃO                                          ","Bulletin of the International Committee on Urgent Anthropological and Ethnological Research","B2",2008
"1992-4046","EDUCAÇÃO                                          ","Cabinda Universitária","B5",2008
"1677-2334","EDUCAÇÃO                                          ","Caderno Brasileiro de Ensino de Física","B1",2008
"1806-566X","EDUCAÇÃO                                          ","Caderno Caminhos da História (Universidade Severino Sombra)","C ",2008
"0102-3594","EDUCAÇÃO                                          ","Caderno Catarinense de Ensino de Física (Cessou em 2001. Cont. ISSN 1677-2334 Caderno Brasileiro de Ensino de Física)","B2",2008
"0103-4979","EDUCAÇÃO                                          ","Caderno CRH (UFBA. Impresso)","B1",2008
"1676-2533","EDUCAÇÃO                                          ","Caderno de Educação Física (UNIOESTE. Impresso)","B4",2008
"0103-8427","EDUCAÇÃO                                          ","Caderno de Geografia (PUCMG. Impresso)","B4",2008
"0102-9576","EDUCAÇÃO                                          ","Caderno de Letras (UFPEL)","C ",2008
"1518-109X","EDUCAÇÃO                                          ","Caderno de Pedagogia (Ribeirão Preto)","B3",2008
"1806-065X","EDUCAÇÃO                                          ","Caderno de Pesquisa Esse in Curso (Salvador)","B5",2008
"1516-9286","EDUCAÇÃO                                          ","Caderno Espaço Feminino (UFU)","B3",2008
"1807-7633","EDUCAÇÃO                                          ","Caderno Fênix Ciência (UNEMAT)","B5",2008
"1516-6600","EDUCAÇÃO                                          ","Caderno Pedagógico (Lajeado. Impresso)","B5",2008
"1806-9142","EDUCAÇÃO                                          ","Caderno Seminal Digital (Rio de Janeiro)","B4",2008
"1677-6976","EDUCAÇÃO                                          ","Caderno Virtual de Turismo (UFRJ)","C ",2008
"1677-3802","EDUCAÇÃO                                          ","Cadernos ANPAE","B4",2008
"1518-0395","EDUCAÇÃO                                          ","Cadernos Camilliani","B5",2008
"0101-3262","EDUCAÇÃO                                          ","Cadernos CEDES (Impresso)","A2",2008
"1413-4519","EDUCAÇÃO                                          ","Cadernos Ceru (USP)","B5",2008
"1678-2933","EDUCAÇÃO                                          ","Cadernos da Escola de Direito e Relações Internacionais da UniBrasil","C ",2008
"1678-1244","EDUCAÇÃO                                          ","Cadernos da FUCAMP","B4",2008
"1982-4440","EDUCAÇÃO                                          ","Cadernos da Pedagogia (Ufscar. Online)","B5",2008
"0104-9658","EDUCAÇÃO                                          ","Cadernos de Antropologia e Imagem (UERJ)","B3",2008
"1677-9061","EDUCAÇÃO                                          ","Cadernos de Comunicação (UFSM)","C ",2008
"1415-3939","EDUCAÇÃO                                          ","Cadernos de Economia (UNOESC. Impresso)","C ",2008
"0104-1371","EDUCAÇÃO                                          ","Cadernos de Educação (UFPel)","B1",2008
"1679-8104","EDUCAÇÃO                                          ","Cadernos de Educação (UMESP)","B5",2008
"1415-5133","EDUCAÇÃO                                          ","Cadernos de Educação (UNIC)","B5",2008
"1677-0277","EDUCAÇÃO                                          ","Cadernos de Educação Escolar Indígena","B5",2008
"0103-0000","EDUCAÇÃO                                          ","Cadernos de Educação Especial (Cessou em 2003. Cont. ISSN 1808-270X Revista Educação Especial (Impresso))","B4",2008
"1678-2852","EDUCAÇÃO                                          ","Cadernos de Ensaios e Pesquisas (UFF)","B5",2008
"0102-4248","EDUCAÇÃO                                          ","Cadernos de Estudos Sociais","B4",2008
"1980-0339","EDUCAÇÃO                                          ","Cadernos de História (UFOP. Mariana)","B5",2008
"0103-6300","EDUCAÇÃO                                          ","Cadernos de História (UFU. Impresso)","B5",2008
"1807-3859","EDUCAÇÃO                                          ","Cadernos de História da Educação (UFU. Impresso)","A2",2008
"0100-1574","EDUCAÇÃO                                          ","Cadernos de Pesquisa (Fundação Carlos Chagas. Impresso)","A1",2008
"0103-9180","EDUCAÇÃO                                          ","Cadernos de Pesquisa - UFES","B4",2008
"1519-4507","EDUCAÇÃO                                          ","Cadernos de Pesquisa em Educação PPGE-UFES","B4",2008
"1980-9700","EDUCAÇÃO                                          ","Cadernos de Pesquisa: Pensamento Educacional (Curitiba. Impresso)","B3",2008
"1678-4103","EDUCAÇÃO                                          ","Cadernos de Pós-Graduação (UNINOV)","B5",2008
"0103-4251","EDUCAÇÃO                                          ","Cadernos de Psicanálise (Rio de Janeiro. 1982) (Cessou em 1996)","B2",2008
"1516-3717","EDUCAÇÃO                                          ","Cadernos de Psicologia Social do Trabalho (USP)","B2",2008
"1676-1049","EDUCAÇÃO                                          ","Cadernos de Psicopedagogia (UNISA. Impresso)","B3",2008
"0102-311X","EDUCAÇÃO                                          ","Cadernos de Saúde Pública (ENSP. Impresso)","B2",2008
"0104-4931","EDUCAÇÃO                                          ","Cadernos de Terapia Ocupacional da UFSCar","B5",2008
"0102-9711","EDUCAÇÃO                                          ","Cadernos do CEAS","B4",2008
"1516-9510","EDUCAÇÃO                                          ","Cadernos do Centro de Pesquisas Literárias da PUCRS (Cessou em 2006. Cont. ISSN 1982-8853 Cadernos de Pesquisas em Literatura)","B4",2008
"1413-8409","EDUCAÇÃO                                          ","Cadernos do CEOM (UNOESC)","B5",2008
"1806-9118","EDUCAÇÃO                                          ","Cadernos do LEPAARQ (UFPEL)","C ",2008
"1679-3951","EDUCAÇÃO                                          ","Cadernos EBAPE.BR (FGV)","B5",2008
"1806-003X","EDUCAÇÃO                                          ","Cadernos IHU (UNISINOS)","C ",2008
"1807-7862","EDUCAÇÃO                                          ","Cadernos IHU em Formação (UNISINOS)","C ",2008
"1679-0316","EDUCAÇÃO                                          ","Cadernos IHU Idéias (UNISINOS)","B5",2008
"1415-8132","EDUCAÇÃO                                          ","Cadernos Literários (FURG)","B3",2008
