"0887-0624","MATERIAIS                                         ","Energy & Fuels (Print)","B2",2008
"1413-4152","MATERIAIS                                         ","Engenharia Sanitária e Ambiental","C ",2008
"1676-1790","MATERIAIS                                         ","Engenharia Térmica","B2",2008
"0952-1976","MATERIAIS                                         ","Engineering Applications of Artificial Intelligence","B2",2008
"1350-6307","MATERIAIS                                         ","Engineering Failure Analysis","B2",2008
"1516-6198","MATERIAIS                                         ","Ensino Superior (ABMES)","C ",2008
"0943-0105","MATERIAIS                                         ","Environmental Geology (Berlin)","B2",2008
"0167-6369","MATERIAIS                                         ","Environmental Monitoring and Assessment (Print)","B2",2008
"0013-936X","MATERIAIS                                         ","Environmental Science & Technology","A1",2008
"0959-3330","MATERIAIS                                         ","Environmental Technology","B3",2008
"1808-7310","MATERIAIS                                         ","Estudos Tecnológicos (Online)","B4",2008
"1517-3615","MATERIAIS                                         ","Estudos Tecnológicos. Engenharia (Cessou em 2003. Cont. ISSN 1808-7310 Estudos Tecnológicos (Online))","C ",2008
"1434-1948","MATERIAIS                                         ","European Journal of Inorganic Chemistry (Print)","B1",2008
"0997-7546","MATERIAIS                                         ","European Journal of Mechanics. B, Fluids","B2",2008
"1434-193X","MATERIAIS                                         ","European Journal of Organic Chemistry (Print)","B1",2008
"0014-3057","MATERIAIS                                         ","European Polymer Journal","B1",2008
"1678-5428","MATERIAIS                                         ","Exacta (São Paulo. Impresso)","C ",2008
"8756-758X","MATERIAIS                                         ","Fatigue & Fracture of Engineering Materials & Structures (Print)","A1",2008
"0015-0193","MATERIAIS                                         ","Ferroelectrics (Print)","B2",2008
"0268-005X","MATERIAIS                                         ","Food Hydrocolloids","B4",2008
"1330-9862","MATERIAIS                                         ","Food Technology and Biotechnology","B2",2008
"0015-7473","MATERIAIS                                         ","Forest Products Journal","A1",2008
"1808-3587","MATERIAIS                                         ","FS. Fundição e Serviços","B5",2008
"0016-2361","MATERIAIS                                         ","Fuel (Guildford)","B1",2008
"0140-6701","MATERIAIS                                         ","Fuel and Energy Abstracts","C ",2008
"0378-3820","MATERIAIS                                         ","Fuel Processing Technology","B1",2008
"0102-9800","MATERIAIS                                         ","Geochimica Brasiliensis","B4",2008
"0016-7061","MATERIAIS                                         ","Geoderma (Amsterdam)","B4",2008
"1639-4488","MATERIAIS                                         ","Geostandards and Geoanalytical Research","B4",2008
"0017-1050","MATERIAIS                                         ","Glass Technology (Cessou em 2005. Fundiu-se com ISSN 0031-9090, 0946-7475, 1753-3546 e 1753-3562)","B3",2008
"1676-2819","MATERIAIS                                         ","Global Manager (FSG)","C ",2008
"1463-9262","MATERIAIS                                         ","Green Chemistry (Print)","B1",2008
"0019-8145","MATERIAIS                                         ","IDR. Industrial Diamond Review","B5",2008
"0741-3106","MATERIAIS                                         ","IEEE Electron Device Letters (Print)","B1",2008
"0018-9197","MATERIAIS                                         ","IEEE Journal of Quantum Electronics","A2",2008
"1051-8223","MATERIAIS                                         ","IEEE Transactions on Applied Superconductivity (Print)","B1",2008
"1070-9878","MATERIAIS                                         ","IEEE Transactions on Dielectrics and Electrical Insulation","B2",2008
"0018-9464","MATERIAIS                                         ","IEEE Transactions on Magnetics","B2",2008
"1023-666X","MATERIAIS                                         ","IJPAC. International Journal of Polymer Analysis and Characterization (Print)","B2",2008
"3224-1135","MATERIAIS                                         ","Impedance Contributions Online","B3",2008
"0888-5885","MATERIAIS                                         ","Industrial & Engineering Chemistry Research","B2",2008
"1121-7588","MATERIAIS                                         ","Industrial Ceramics","B5",2008
"0926-6690","MATERIAIS                                         ","Industrial Crops and Products (Print)","B5",2008
"1807-4545","MATERIAIS                                         ","INFOCOMP (UFLA. Impresso)","B4",2008
"0718-3305","MATERIAIS                                         ","Ingeniare. Revista Chilena de Ingeniería (En línea)","B4",2008
"1029-516X","MATERIAIS                                         ","Ingeniería Mecánica (Ciudad de La Habana)","B3",2008
"0020-1669","MATERIAIS                                         ","Inorganic Chemistry","A1",2008
