"1676-661X","GEOGRAFIA                                         ","Conflitos no Campo Brasil","B2",2008
"1678-7145","GEOGRAFIA                                         ","Confluências (Niterói)","B5",2008
"0010-809X","GEOGRAFIA                                         ","Controspazio (Bari)","B4",2008
"1808-3730","GEOGRAFIA                                         ","Coordenadas (Itajaí. Impresso)","B4",2008
"0722-4028","GEOGRAFIA                                         ","Coral Reefs (Print)","A2",2008
"1679-0650","GEOGRAFIA                                         ","Cosmos (Presidente Prudente)","C ",2008
"1808-8511","GEOGRAFIA                                         ","CPEDEC. Cadernos de Pesquisa e Extensão Desafios Críticos (Impresso)","C ",2008
"1676-0581","GEOGRAFIA                                         ","Criminologia","C ",2008
"1980-9654","GEOGRAFIA                                         ","Crispim (UFPE)","B4",2008
"0308-275X","GEOGRAFIA                                         ","Critique of Anthropology","B1",2008
"0121-215X","GEOGRAFIA                                         ","Cuadernos de Geografìa","B5",2008
"1012-2508","GEOGRAFIA                                         ","Cuadernos del CENDES","B2",2008
"1516-358X","GEOGRAFIA                                         ","Cultivar Grandes Culturas","B5",2008
"1982-5838","GEOGRAFIA                                         ","Cultur: Revista de Cultura e Turismo","B5",2008
"1516-893X","GEOGRAFIA                                         ","Cultura Visual (Impresso)","C ",2008
"0104-222X","GEOGRAFIA                                         ","Cultura Vozes","C ",2008
"1517-0861","GEOGRAFIA                                         ","Curituba (UFS)","B4",2008
"1278-3366","GEOGRAFIA                                         ","Cybergeo (Paris)","B3",2008
"1415-1499","GEOGRAFIA                                         ","Democracia Viva","B5",2008
"1806-9363","GEOGRAFIA                                         ","Desafios do Desenvolvimento","C ",2008
"1518-952X","GEOGRAFIA                                         ","Desenvolvimento e Meio Ambiente (UFPR)","B3",2008
"1981-0970","GEOGRAFIA                                         ","Dialogando no Turismo (UNESP. Rosana)","B5",2008
"1415-9945","GEOGRAFIA                                         ","Diálogos (Maringá)","B4",2008
"1808-4656","GEOGRAFIA                                         ","Dialogus (Ribeirão Preto)","B5",2008
"0013-9998","GEOGRAFIA                                         ","Die Erde (Berlin)","B1",2008
"1870-6924","GEOGRAFIA                                         ","Diké","C ",2008
"1806-8596","GEOGRAFIA                                         ","Discutindo a Geografia (Cessou em 2008. Cont. ISSN 1984-0101 Conhecimento Prático Geografia)","C ",2008
"1517-5111","GEOGRAFIA                                         ","Documentos. Embrapa Cerrados","B5",2008
"0012-5032","GEOGRAFIA                                         ","Dokumentacja Geograficzna","B3",2008
"0012-821X","GEOGRAFIA                                         ","Earth and Planetary Science Letters","A1",2008
"1087-3562","GEOGRAFIA                                         ","Earth Interactions","B1",2008
"0197-9337","GEOGRAFIA                                         ","Earth Surface Processes and Landforms (Print)","A1",2008
"1963-1197","GEOGRAFIA                                         ","EchoGéo (Paris)","B3",2008
"1470-160X","GEOGRAFIA                                         ","Ecological Indicators","B1",2008
